Region/Provinz;Bevölkerung ;Bevölkerungswachstum 2021;Areal in km²; Bevölkerungsdichte in Einw./km² ;Landesteil;LANSKOD
Stockholms län;2415139;23149;6.514; 370,80 ;Svealand;1
Uppsala län;395026;6632;8.189; 48,20 ;Svealand;3
Södermanlands län;301801;2400;6.072; 49,70 ;Svealand;4
Östergötlands län;469704;2546;10.557; 44,50 ;Götaland;5
Jönköpings län;367064;2054;10.436; 35,20 ;Götaland;6
Kronobergs län;203340;1077;8.423; 24,10 ;Götaland;7
Kalmar län;247175;1165;11.160; 22,10 ;Götaland;8
Gotlands län;61001;877;3.134; 19,50 ;Götaland;9
Blekinge län;158937;-119;2.931; 54,20 ;Götaland;10
Skåne län;1402425;13089;10.965; 127,90 ;Götaland;12
Hallands län;340243;3495;5.427; 62,70 ;Götaland;13
Västra Götalands län;1744859;10416;23.800; 73,30 ;Götaland;14
Värmlands län;283196;311;17.519; 16,20 ;Svealand;17
Örebro län;306792;1149;8.504; 36,10 ;Svealand;18
Västmanlands län;278967;1826;5.117; 54,50 ;Götaland;19
Dalarnas län;288387;711;28.030; 10,30 ;Svealand;20
Gävleborgs län;287767;265;18.113; 15,90 ;Norrland;21
Västernorrlands län;244193;-361;21.548; 11,30 ;Norrland;22
Jämtlands län;132054;899;48.935; 2,70 ;Norrland;23
Västerbottens län;274563;1371;54.664; 5,00 ;Norrland;24
Norrbottens län;249693;79;97.242; 2,60 ;Norrland;25
